,count(5280)
方共申談請持先出銀人共へ申聞候様可仕,1
共申談請持先出銀人共へ申聞候様可仕事,1
嘉永二酉年十一月十七日　松江島三郎へ,1
永二酉年十一月十七日　松江島三郎へ相,1
二酉年十一月十七日　松江島三郎へ相渡,1
酉年十一月十七日　松江島三郎へ相渡成,1
年十一月十七日　松江島三郎へ相渡成ル,1
十一月十七日　松江島三郎へ相渡成ル写,1
當秋國柄ニ寄候而者風雨洪水等ニ而不作,1
秋國柄ニ寄候而者風雨洪水等ニ而不作之,1
國柄ニ寄候而者風雨洪水等ニ而不作之趣,1
柄ニ寄候而者風雨洪水等ニ而不作之趣ニ,1
ニ寄候而者風雨洪水等ニ而不作之趣ニ相,1
寄候而者風雨洪水等ニ而不作之趣ニ相聞,1
右ニ付大坂を始國柄ニ寄米價高直故積出,1
ニ付大坂を始國柄ニ寄米價高直故積出指,1
留ニ相成候ニ付益穀物高價ニ相成當御国,1
ニ相成候ニ付益穀物高價ニ相成當御国之,1
相成候ニ付益穀物高價ニ相成當御国之義,1
成候ニ付益穀物高價ニ相成當御国之義ハ,1
北方郡之村ニゟ立毛相損候得共稲作之義,1
方郡之村ニゟ立毛相損候得共稲作之義者,1
南北共近年之豊作ニ而米麦相場も追々引,1
北共近年之豊作ニ而米麦相場も追々引下,1
候様相成當時之懸りニおゐてハ他国相場,1
様相成當時之懸りニおゐてハ他国相場ニ,1
相成當時之懸りニおゐてハ他国相場ニ引,1
成當時之懸りニおゐてハ他国相場ニ引競,1
候而者高價之相場者申儀ニも無之乍併右,1
而者高價之相場者申儀ニも無之乍併右様,1
諸国相場高直之年柄故豊作と相心得氣分,1
相弛ミ候時ハ先々壱牧難渋茂仕候儀難斗,1
弛ミ候時ハ先々壱牧難渋茂仕候儀難斗候,1
ミ候時ハ先々壱牧難渋茂仕候儀難斗候ニ,1
候時ハ先々壱牧難渋茂仕候儀難斗候ニ付,1
重々御趣意難有相守食【食へん＋食ヵ】,1
々御趣意難有相守食【食へん＋食ヵ】物,1
御趣意難有相守食【食へん＋食ヵ】物相,1
趣意難有相守食【食へん＋食ヵ】物相心,1
意難有相守食【食へん＋食ヵ】物相心ヲ,1
難有相守食【食へん＋食ヵ】物相心ヲ付,1
有相守食【食へん＋食ヵ】物相心ヲ付質,1
相守食【食へん＋食ヵ】物相心ヲ付質素,1
守食【食へん＋食ヵ】物相心ヲ付質素倹,1
食【食へん＋食ヵ】物相心ヲ付質素倹約,1
【食へん＋食ヵ】物相心ヲ付質素倹約ニ,1
相暮喰延此上他国如何様穀物高價ニ相成,1
暮喰延此上他国如何様穀物高價ニ相成候,1
喰延此上他国如何様穀物高價ニ相成候共,1
御国中ニおゐてハ渡世取續候様人々厚相,1
国中ニおゐてハ渡世取續候様人々厚相心,1
中ニおゐてハ渡世取續候様人々厚相心得,1
ニおゐてハ渡世取續候様人々厚相心得候,1
おゐてハ渡世取續候様人々厚相心得候儀,1
ゐてハ渡世取續候様人々厚相心得候儀肝,1
要之時云々候随而他国穀物高價ニ承及利,1
之時云々候随而他国穀物高價ニ承及利潤,1
時云々候随而他国穀物高價ニ承及利潤ニ,1
相迷御取究相犯抜之他国へ米麦を始指出,1
迷御取究相犯抜之他国へ米麦を始指出候,1
御取究相犯抜之他国へ米麦を始指出候様,1
取究相犯抜之他国へ米麦を始指出候様之,1
不弁者も難斗万々一右様之儀有之ニおゐ,1
弁者も難斗万々一右様之儀有之ニおゐて,1
者も難斗万々一右様之儀有之ニおゐてハ,1
も難斗万々一右様之儀有之ニおゐてハ御,1
国力を相減不軽不埒ニ付屹と咎被仰付候,1
力を相減不軽不埒ニ付屹と咎被仰付候右,1
を相減不軽不埒ニ付屹と咎被仰付候右ニ,1
相減不軽不埒ニ付屹と咎被仰付候右ニ付,1
減不軽不埒ニ付屹と咎被仰付候右ニ付村,1
浦共當年之義ハ別而厚制道向油断不仕様,1
共當年之義ハ別而厚制道向油断不仕様市,1
郷御奉行も相心得市中者町々役人共ゟ小,1
御奉行も相心得市中者町々役人共ゟ小前,1
奉行も相心得市中者町々役人共ゟ小前之,1
者迄懇ニ申聞村浦役人共も同断小百姓ニ,1
迄懇ニ申聞村浦役人共も同断小百姓ニ至,1
懇ニ申聞村浦役人共も同断小百姓ニ至迄,1
申聞候様町御奉行御郡代江被申聞儀可有,1
組下役人共早々各手許へ呼懸厚御申渡之,1
下役人共早々各手許へ呼懸厚御申渡之上,1
夫々小百姓ニ至迄懇ニ申聞候段役人共ゟ,1
々小百姓ニ至迄懇ニ申聞候段役人共ゟ請,1
小百姓ニ至迄懇ニ申聞候段役人共ゟ請書,1
當秋風雨出水ニ付潰家ニ相成り候村々百,1
秋風雨出水ニ付潰家ニ相成り候村々百姓,1
風雨出水ニ付潰家ニ相成り候村々百姓共,1
義地盤困窮之上右様相運候事故小家懸ケ,1
等之了簡も不令出来就中而ハ飯物ニも難,1
之了簡も不令出来就中而ハ飯物ニも難渋,1
了簡も不令出来就中而ハ飯物ニも難渋せ,1
家族六人以上之者　　　壱軒ニ付六拾匁,1
族六人以上之者　　　壱軒ニ付六拾匁宛,1
同三人ゟ五人迄之者　　同　　　五拾目,1
三人ゟ五人迄之者　　同　　　五拾目宛,1
同弐人以下之者　　　　同　　　四拾匁,1
弐人以下之者　　　　同　　　四拾匁宛,1
家族六人以上之者　　　壱軒ニ付五拾目,1
族六人以上之者　　　壱軒ニ付五拾目宛,1
同三人ゟ五人迄之者　　同　　　四拾目,1
三人ゟ五人迄之者　　同　　　四拾目宛,1
同弐人以下之者　　　　同　　　三拾目,1
弐人以下之者　　　　同　　　三拾目宛,1
家族六人以上之者　　　壱軒ニ付四拾匁,1
族六人以上之者　　　壱軒ニ付四拾匁宛,1
同三人ゟ五人迄之者　　同　　　三拾匁,1
三人ゟ五人迄之者　　同　　　三拾匁宛,1
一納屋而已潰候者ハ都而御手當不指遣候,1
納屋而已潰候者ハ都而御手當不指遣候事,1
一穢多共義ハ家族之多少ニ不拘壱軒ニ付,1
月金毘羅観音會日者不及申ニ平日も夜分,1
金毘羅観音會日者不及申ニ平日も夜分江,1
覗見せ物等も右ニ相準シ右場處ニ而仕候,1
見せ物等も右ニ相準シ右場處ニ而仕候儀,1
但諸品市賣之内地盤御究有之候向市中之,1
興行之儀寺社境内ニ者被相行候場處少ク,1
行之儀寺社境内ニ者被相行候場處少ク御,1
之儀寺社境内ニ者被相行候場處少ク御山,1
儀寺社境内ニ者被相行候場處少ク御山下,1
諸郷地面之儀者多分故障有之候而指支候,1
郷地面之儀者多分故障有之候而指支候ニ,1
地面之儀者多分故障有之候而指支候ニ付,1
無據弐軒屋潮見寺寺内又者佐古大谷ニ而,1
興行仕候義ニ而終始願人共難渋せしめ候,1
行仕候義ニ而終始願人共難渋せしめ候趣,1
ニ付而ハ已後右之趣惣而勢見山下北隅ゟ,1
付而ハ已後右之趣惣而勢見山下北隅ゟ観,1
指支候節ハ外方ニ而も致させ候様幷右様,1
支候節ハ外方ニ而も致させ候様幷右様被,1
候節ハ外方ニ而も致させ候様幷右様被仰,1
節ハ外方ニ而も致させ候様幷右様被仰付,1
候得ハ御山下諸廿一ケ村浦より御郡代處,1
得ハ御山下諸廿一ケ村浦より御郡代處へ,1
ハ御山下諸廿一ケ村浦より御郡代處へ願,1
御山下諸廿一ケ村浦より御郡代處へ願出,1
山下諸廿一ケ村浦より御郡代處へ願出候,1
寄進操等之義も同處指支不申節ハ右場処,1
一市中相撲力共毎月處々ニ而一日之稽古,1
右最寄ニ而興行為致度候得とも右者小屋,1
取餘程場廣ニ無之而ハ難取行候ニ付右者,1
餘程場廣ニ無之而ハ難取行候ニ付右者是,1
御山下廿四ケ村浦役人共篤と相心得頭百,1
山下廿四ケ村浦役人共篤と相心得頭百姓,1
三十一　勧農御郡代様ゟ御直御述舌　　,1
十一　勧農御郡代様ゟ御直御述舌　　【,1
一　勧農御郡代様ゟ御直御述舌　　【付,1
　勧農御郡代様ゟ御直御述舌　　【付箋,1
勧農御郡代様ゟ御直御述舌　　【付箋】,1
農御郡代様ゟ御直御述舌　　【付箋】「,1
御郡代様ゟ御直御述舌　　【付箋】「年,1
郡代様ゟ御直御述舌　　【付箋】「年月,1
代様ゟ御直御述舌　　【付箋】「年月日,1
様ゟ御直御述舌　　【付箋】「年月日マ,1
ゟ御直御述舌　　【付箋】「年月日マテ,1
御直御述舌　　【付箋】「年月日マテ」,1
一近年勧農銀御入目廣大之御義ニ而下々,1
近年勧農銀御入目廣大之御義ニ而下々へ,1
年勧農銀御入目廣大之御義ニ而下々へ自,1
勧農銀御入目廣大之御義ニ而下々へ自力,1
出精被致相勤居申所當年迚も同断之御事,1
精被致相勤居申所當年迚も同断之御事候,1
只今迄御普請初渡銀後渡銀皆出来後七月,1
比ならでハ皆済御渡成不申ニ付春中御普,1
ならでハ皆済御渡成不申ニ付春中御普請,1
らでハ皆済御渡成不申ニ付春中御普請相,1
でハ皆済御渡成不申ニ付春中御普請相仕,1
立候ニ付而ハ銀主方ニて取替等相頼申ニ,1
候ニ付而ハ銀主方ニて取替等相頼申ニ付,1
ニ付而ハ銀主方ニて取替等相頼申ニ付何,1
付而ハ銀主方ニて取替等相頼申ニ付何れ,1
而ハ銀主方ニて取替等相頼申ニ付何れ利,1
ハ銀主方ニて取替等相頼申ニ付何れ利銀,1
相懸候故普請人迷惑之義も有之且者御普,1
懸候故普請人迷惑之義も有之且者御普請,1
程能出来成不申哉ニも相聞分ケて昨今年,1
能出来成不申哉ニも相聞分ケて昨今年柄,1
出来成不申哉ニも相聞分ケて昨今年柄故,1
困窮人共多御坐候ニ付當廿七勧農御普請,1
窮人共多御坐候ニ付當廿七勧農御普請之,1
人共多御坐候ニ付當廿七勧農御普請之義,1
小百姓共江精々致させ日雇賃銀夫々平等,1
百姓共江精々致させ日雇賃銀夫々平等ニ,1
行届候様致度事ニ候仍而ハ御普請初渡銀,1
六七歩通位御渡被仰付残銀之義ハ御普請,1
七歩通位御渡被仰付残銀之義ハ御普請之,1
模様一度ニ御渡成候様被仰付面々ニおゐ,1
様一度ニ御渡成候様被仰付面々ニおゐて,1
一度ニ御渡成候様被仰付面々ニおゐても,1
度ニ御渡成候様被仰付面々ニおゐても誠,1
ニ御渡成候様被仰付面々ニおゐても誠ニ,1
難有被思召就而者御普請奉行時々罷出候,1
有被思召就而者御普請奉行時々罷出候而,1
被思召就而者御普請奉行時々罷出候而も,1
右様上ゟ厚御意被為在候御義ニ付御奉行,1
様上ゟ厚御意被為在候御義ニ付御奉行様,1
思召を以猶又相應ニ相暮候者共ゟ少々宛,1
召を以猶又相應ニ相暮候者共ゟ少々宛人,1
を以猶又相應ニ相暮候者共ゟ少々宛人夫,1
自力御手傳出精仕候様之心得候之者相進,1
力御手傳出精仕候様之心得候之者相進メ,1
御手傳出精仕候様之心得候之者相進メ候,1
手傳出精仕候様之心得候之者相進メ候様,1
可仕御趣等被仰聞此段村々役人共へ厚申,1
仕御趣等被仰聞此段村々役人共へ厚申聞,1
置候ニ付而ハ上役之者共右御趣意相心得,1
候ニ付而ハ上役之者共右御趣意相心得置,1
不申而ハ相成不申事故今日出懸之者共江,1
猶又其後村役人共ニ頭百姓江も於御役處,1
又其後村役人共ニ頭百姓江も於御役處様,1
三十弐　　　　　　　　　　　　【付箋,1
十弐　　　　　　　　　　　　【付箋あ,1
弐　　　　　　　　　　　　【付箋あり,1
　　　　　　　　　　　　【付箋あり】,1
近来西洋學盛ニ相成世人新奇ヲ好候処ゟ,1
奇説怪論を唱候者侭有之由相聞候畢竟近,1
説怪論を唱候者侭有之由相聞候畢竟近来,1
蘭書和解等之儀恣ニ相成候ニ付右体之義,1
有之如何之事ニ候元来蘭書之儀者翻譯ニ,1
之如何之事ニ候元来蘭書之儀者翻譯ニよ,1
如何之事ニ候元来蘭書之儀者翻譯ニよつ,1
何之事ニ候元来蘭書之儀者翻譯ニよつて,1
其事柄ヲ解得候事故右様如何之翻譯流布,1
致し若一図ニ其説をのみ信し候様成心得,1
し若一図ニ其説をのみ信し候様成心得違,1
之者も有之候ハヽ向来如何成弊生す間敷,1
者も有之候ハヽ向来如何成弊生す間敷と,1
も有之候ハヽ向来如何成弊生す間敷とも,1
難申且醫業抔も同様之事ニ候依之已来者,1
為書出奉行處之ゆるしを受候分者世上江,1
洩候蘭書ヲ取扱候歟又ハ私ニ翻譯致し候,1
候蘭書ヲ取扱候歟又ハ私ニ翻譯致し候者,1
可及吟味ニ候右ニ付而者万石已上之西之,1
及吟味ニ候右ニ付而者万石已上之西之海,1
吟味ニ候右ニ付而者万石已上之西之海岸,1
守備等心得のため蘭書翻譯為致候向ニも,1
有之候ハヽ右書名相認一応老中江届置翻,1
之候ハヽ右書名相認一応老中江届置翻譯,1
出来之上ハ一部天文方役處へ可指出候以,1
来之上ハ一部天文方役處へ可指出候以上,1
ツシ□□・・・ウツ　　コロス　アカス,1
サタル　　　アキラカニス　　　　ヒタ,1
タル　　　アキラカニス　　　　ヒタメ,1
ヤムル　　　ヒ　　サル　　　　　タト,1
ムル　　　ヒ　　サル　　　　　タトヘ,1
ヨク　　　キル　　　ボウ　　　　カソ,1
ク　　　キル　　　ボウ　　　　カソヘ,1
　　　キル　　　ボウ　　　　カソヘル,1
イ　　　　タツ　　　ヲケモノ　　モツ,1
ムナヅケ　サタムル　カギ　　　　ツク,1
ナヅケ　サタムル　カギ　　　　ツクル,1
御野合之御時節ニ候得ハ追々麦穂条【孕,1
野合之御時節ニ候得ハ追々麦穂条【孕の,1
合之御時節ニ候得ハ追々麦穂条【孕の誤,1
之御時節ニ候得ハ追々麦穂条【孕の誤記,1
御時節ニ候得ハ追々麦穂条【孕の誤記】,1
時節ニ候得ハ追々麦穂条【孕の誤記】ニ,1
節ニ候得ハ追々麦穂条【孕の誤記】ニ相,1
ニ候得ハ追々麦穂条【孕の誤記】ニ相向,1
候得ハ追々麦穂条【孕の誤記】ニ相向候,1
得ハ追々麦穂条【孕の誤記】ニ相向候ヲ,1
諸鳥ニ被喰荒候而ハ百姓共致迷惑候ニ付,1
鳥ニ被喰荒候而ハ百姓共致迷惑候ニ付今,1
ニ被喰荒候而ハ百姓共致迷惑候ニ付今日,1
被喰荒候而ハ百姓共致迷惑候ニ付今日ゟ,1
喰荒候而ハ百姓共致迷惑候ニ付今日ゟ諸,1
荒候而ハ百姓共致迷惑候ニ付今日ゟ諸鳥,1
御通行村々之義ハ終日鳥追立指留可申尤,1
通行村々之義ハ終日鳥追立指留可申尤川,1
行村々之義ハ終日鳥追立指留可申尤川筋,1
御鷹野之節者右最寄之畑地鳥追之義ハ不,1
鷹野之節者右最寄之畑地鳥追之義ハ不苦,1
野之節者右最寄之畑地鳥追之義ハ不苦候,1
之節者右最寄之畑地鳥追之義ハ不苦候条,1
御趣意難有相心得夫々其方共ゟ組村浦役,1
趣意難有相心得夫々其方共ゟ組村浦役人,1
意難有相心得夫々其方共ゟ組村浦役人共,1
難有相心得夫々其方共ゟ組村浦役人共へ,1
親布申聞當月中ニ組切請書可指出候以上,1
與頭手許ニ而直ニ見分いたし候様兼而申,1
頭手許ニ而直ニ見分いたし候様兼而申渡,1
但最初ゟ往来所持不仕者者尚更見分之上,1
物乞喰体ニ候へハ取捨等下知及候御成り,1
嘉永四亥年四月　阿部源右衛門へ御渡成,1
永四亥年四月　阿部源右衛門へ御渡成写,1
一男壱人　　　　　　　　何国何郡何村,1
請持被仰付候本役同様相心得地盤之御用,1
名西郡分御居置勝浦郡御郡代共被仰付候,1
仰付候義且者平右衛門騏三郎義も格別ニ,1
右被仰儀三月廿九日出勤出懸ヲ以前顕御,1
被仰儀三月廿九日出勤出懸ヲ以前顕御端,1
仰儀三月廿九日出勤出懸ヲ以前顕御端書,1
儀三月廿九日出勤出懸ヲ以前顕御端書之,1
三月廿九日出勤出懸ヲ以前顕御端書之通,1
月廿九日出勤出懸ヲ以前顕御端書之通三,1
廿九日出勤出懸ヲ以前顕御端書之通三沢,1
一諸書入又者諸御用ニ付在々庄屋五人與,1
壱匁弐分五人與壱匁ニ相極居申所猥相成,1
年申付有之ニ候得共不被相行旨趣も有之,1
申付候条在々役人共へハ勿論其餘壱統へ,1
嘉永四亥年五月十一日松江島三郎佐藤粂,1
永四亥年五月十一日松江島三郎佐藤粂三,1
四亥年五月十一日松江島三郎佐藤粂三郎,1
両人へ承合申出候様被仰付候趣ニ付来ル,1
人へ承合申出候様被仰付候趣ニ付来ル十,1
へ承合申出候様被仰付候趣ニ付来ル十六,1
承合申出候様被仰付候趣ニ付来ル十六日,1
合申出候様被仰付候趣ニ付来ル十六日迄,1
居宅等有之者共口過ニ行當々処ゟ袖乞ニ,1
近郷ニ相限候而申ニも無之押なへて之事,1
亥六月廿日　　三馬御手崎ゟ　　【付箋,1
六月廿日　　三馬御手崎ゟ　　【付箋】,1
月廿日　　三馬御手崎ゟ　　【付箋】此,1
廿日　　三馬御手崎ゟ　　【付箋】此分,1
日　　三馬御手崎ゟ　　【付箋】此分写,1
一亥八月十四日御郡代様御直松江島三郎,1
後藤庄助阿部源左衛門三人被召出當年之,1
藤庄助阿部源左衛門三人被召出當年之義,1
庄助阿部源左衛門三人被召出當年之義者,1
格別豊作ニ者候得共最早芋スイキ抔其儘,1
候哉ニ被仰聞ニ付難有旨申上近日宗門改,1
嘉永四亥年十二月朔日御渡被成候御端書,1
但質屋共ゟ案内申出候へ者与頭庄屋手元,1
ニ而番非人相配取固メ置直ニ御役場へ可,1
而番非人相配取固メ置直ニ御役場へ可召,1
番非人相配取固メ置直ニ御役場へ可召連,1
但紺白一に留かへ裏花色ちニふかたぬき,1
一とふうら紅梅ちニふときもの一枚女着,1
諸賑向之儀是迄時々願出候趣ニ應シ承届,1
賑向之儀是迄時々願出候趣ニ應シ承届遣,1
向之儀是迄時々願出候趣ニ應シ承届遣シ,1
有之処近年違作打續候処ゟいつれも令屈,1
之処近年違作打續候処ゟいつれも令屈愁,1
願出も先ハ少相見候得共當年之儀ハ一牧,1
出も先ハ少相見候得共當年之儀ハ一牧豊,1
も先ハ少相見候得共當年之儀ハ一牧豊穣,1
先ハ少相見候得共當年之儀ハ一牧豊穣ニ,1
ハ少相見候得共當年之儀ハ一牧豊穣ニ而,1
地神祭式ハ寄進等申立願出も多中ニハ名,1
神祭式ハ寄進等申立願出も多中ニハ名目,1
祭式ハ寄進等申立願出も多中ニハ名目而,1
式ハ寄進等申立願出も多中ニハ名目而已,1
ハ寄進等申立願出も多中ニハ名目而已ニ,1
寄進等申立願出も多中ニハ名目而已ニ而,1
村方之費も不顧只管利欲ニ耽候類も有之,1
方之費も不顧只管利欲ニ耽候類も有之儀,1
相聞自然願ニ相振趣【？】意不弁之者共,1
聞自然願ニ相振趣【？】意不弁之者共役,1
自然願ニ相振趣【？】意不弁之者共役人,1
然願ニ相振趣【？】意不弁之者共役人之,1
願ニ相振趣【？】意不弁之者共役人之申,1
ニ相振趣【？】意不弁之者共役人之申聞,1
不相用様風聞も有之如何之事ニ候勿論當,1
相用様風聞も有之如何之事ニ候勿論當年,1
柄村内祝賀之心合を以願出候義ハ其筈之,1
村内祝賀之心合を以願出候義ハ其筈之儀,1
内祝賀之心合を以願出候義ハ其筈之儀尤,1
祝賀之心合を以願出候義ハ其筈之儀尤之,1
事ニ候得共端々前顕之振合も有之候様相,1
ニ候得共端々前顕之振合も有之候様相聞,1
候得共端々前顕之振合も有之候様相聞不,1
得共端々前顕之振合も有之候様相聞不都,1
共端々前顕之振合も有之候様相聞不都合,1
之事ニ候条与頭庄屋郷目付共厚相心得願,1
事ニ候条与頭庄屋郷目付共厚相心得願無,1
ニ候条与頭庄屋郷目付共厚相心得願無ニ,1
候条与頭庄屋郷目付共厚相心得願無ニ相,1
条与頭庄屋郷目付共厚相心得願無ニ相始,1
与頭庄屋郷目付共厚相心得願無ニ相始候,1
頭庄屋郷目付共厚相心得願無ニ相始候ハ,1
勿論又願出候共願主【？】と不都合之儀,1
論又願出候共願主【？】と不都合之儀等,1
又願出候共願主【？】と不都合之儀等夫,1
願出候共願主【？】と不都合之儀等夫々,1
出候共願主【？】と不都合之儀等夫々速,1
候共願主【？】と不都合之儀等夫々速ニ,1
共願主【？】と不都合之儀等夫々速ニ指,1
願主【？】と不都合之儀等夫々速ニ指留,1
向後右様之儀無之候様村々役人共始懇ニ,1
後右様之儀無之候様村々役人共始懇ニ申,1
右様之儀無之候様村々役人共始懇ニ申聞,1
様之儀無之候様村々役人共始懇ニ申聞且,1
郷目付時々打廻り心得違之仕成ニ相到り,1
目付時々打廻り心得違之仕成ニ相到り不,1
付時々打廻り心得違之仕成ニ相到り不申,1
時々打廻り心得違之仕成ニ相到り不申様,1
一来ル十八日手崎村々他国胡乱者かり立,1
火之用心之義兼而取究向申付置いつれも,1
之用心之義兼而取究向申付置いつれも相,1
用心之義兼而取究向申付置いつれも相心,1
心之義兼而取究向申付置いつれも相心得,1
居候事ニ候得とも追々寒風烈布時節ニ相,1
候事ニ候得とも追々寒風烈布時節ニ相懸,1
事ニ候得とも追々寒風烈布時節ニ相懸ニ,1
ニ候得とも追々寒風烈布時節ニ相懸ニ付,1
人々自分居宅者家族一円心ヲ付候者勿論,1
々自分居宅者家族一円心ヲ付候者勿論之,1
自分居宅者家族一円心ヲ付候者勿論之事,1
分居宅者家族一円心ヲ付候者勿論之事ニ,1
候得共其最寄家数之多少ニ寄三四軒又者,1
五六軒も申談組合候而翌白昼たりとも農,1
六軒も申談組合候而翌白昼たりとも農業,1
始留主等相成砌者右組合之者へ相頼置候,1
留主等相成砌者右組合之者へ相頼置候様,1
仕在候實意ニ心ヲ付合可申候右之趣村内,1
在候實意ニ心ヲ付合可申候右之趣村内頭,1
候實意ニ心ヲ付合可申候右之趣村内頭百,1
姓ヲ始小前之者ニ至迄不洩様重々厚申談,1
但本文之通組合へ申付候得とも其家々ゟ,1
一人指出五人六人と相揃火用心と高聲ニ,1
呼打廻りせしめ候義者只強々敷畢竟者實,1
成行却而害ヲ生可申候間右【？】等之名,1
行却而害ヲ生可申候間右【？】等之名聞,1
○【朱】四十三　御郡代御直ニ御渡被仰,1
【朱】四十三　御郡代御直ニ御渡被仰付,1
朱】四十三　御郡代御直ニ御渡被仰付御,1
】四十三　御郡代御直ニ御渡被仰付御書,1
四十三　御郡代御直ニ御渡被仰付御書付,1
十三　御郡代御直ニ御渡被仰付御書付之,1
三　御郡代御直ニ御渡被仰付御書付之写,1
此砌蔵本邊出火有之其方共ニおいても相,1
砌蔵本邊出火有之其方共ニおいても相心,1
蔵本邊出火有之其方共ニおいても相心得,1
罷在候懸りニ付組村之番非人打廻之儀屹,1
在候懸りニ付組村之番非人打廻之儀屹と,1
候懸りニ付組村之番非人打廻之儀屹と申,1
懸りニ付組村之番非人打廻之儀屹と申付,1
りニ付組村之番非人打廻之儀屹と申付胡,1
ニ付組村之番非人打廻之儀屹と申付胡乱,1
付組村之番非人打廻之儀屹と申付胡乱者,1
相心懸疑敷相見候者有之候得ハ召捕役人,1
心懸疑敷相見候者有之候得ハ召捕役人共,1
懸疑敷相見候者有之候得ハ召捕役人共手,1
疑敷相見候者有之候得ハ召捕役人共手元,1
敷相見候者有之候得ハ召捕役人共手元江,1
為申出役人ゟ注進可申出候猶吟味之上不,1
申出役人ゟ注進可申出候猶吟味之上不正,1
出役人ゟ注進可申出候猶吟味之上不正之,1
役人ゟ注進可申出候猶吟味之上不正之趣,1
人ゟ注進可申出候猶吟味之上不正之趣ニ,1
ゟ注進可申出候猶吟味之上不正之趣ニ應,1
注進可申出候猶吟味之上不正之趣ニ應シ,1
番非人へ褒美可指遣候幷無切手他国者之,1
非人へ褒美可指遣候幷無切手他国者之儀,1
人へ褒美可指遣候幷無切手他国者之儀ハ,1
へ褒美可指遣候幷無切手他国者之儀ハ夫,1
褒美可指遣候幷無切手他国者之儀ハ夫々,1
捕相行着子細無之候得ハ當手崎之儀ハ津,1
相行着子細無之候得ハ當手崎之儀ハ津田,1
行着子細無之候得ハ當手崎之儀ハ津田浦,1
着子細無之候得ハ當手崎之儀ハ津田浦へ,1
積送り舩令用意有之候条明日ゟ勝手次第,1
送り舩令用意有之候条明日ゟ勝手次第同,1
り舩令用意有之候条明日ゟ勝手次第同浦,1
舩令用意有之候条明日ゟ勝手次第同浦へ,1
送り候条出役之同心下裁判へ案内之上引,1
り候条出役之同心下裁判へ案内之上引渡,1
候条出役之同心下裁判へ案内之上引渡可,1
条出役之同心下裁判へ案内之上引渡可申,1
出役之同心下裁判へ案内之上引渡可申事,1
他国者召捕候ハヽ人数之多少ニ應シ褒美,1
一最寄村々出火有之百姓共右場処へ而已,1
最寄村々出火有之百姓共右場処へ而已令,1
寄村々出火有之百姓共右場処へ而已令心,1
村々出火有之百姓共右場処へ而已令心移,1
々出火有之百姓共右場処へ而已令心移候,1
出火有之百姓共右場処へ而已令心移候而,1
火有之百姓共右場処へ而已令心移候而ハ,1
却而跡手薄候故如何様共申談胡乱者召捕,1
而跡手薄候故如何様共申談胡乱者召捕之,1
跡手薄候故如何様共申談胡乱者召捕之儀,1
可相心懸候猶御役場へ指出候ハヽ吟味之,1
相心懸候猶御役場へ指出候ハヽ吟味之上,1
心懸候猶御役場へ指出候ハヽ吟味之上不,1
懸候猶御役場へ指出候ハヽ吟味之上不正,1
候猶御役場へ指出候ハヽ吟味之上不正之,1
趣ニ應シ何者ニよらす召捕候者へ褒美可,1
ニ應シ何者ニよらす召捕候者へ褒美可遣,1
應シ何者ニよらす召捕候者へ褒美可遣候,1
一郷目付之者儀ハ別段打廻番非人之働振,1
郷目付之者儀ハ別段打廻番非人之働振可,1
一他国表ゟ罷出候者讃州丸亀上り切手幷,1
他国表ゟ罷出候者讃州丸亀上り切手幷御,1
国表ゟ罷出候者讃州丸亀上り切手幷御国,1
表ゟ罷出候者讃州丸亀上り切手幷御国入,1
ゟ罷出候者讃州丸亀上り切手幷御国入切,1
罷出候者讃州丸亀上り切手幷御国入切手,1
出候者讃州丸亀上り切手幷御国入切手等,1
持参仕候者共ニ而も御国表ニ而三四十日,1
参仕候者共ニ而も御国表ニ而三四十日成,1
仕候者共ニ而も御国表ニ而三四十日成五,1
候者共ニ而も御国表ニ而三四十日成五十,1
者共ニ而も御国表ニ而三四十日成五十日,1
共ニ而も御国表ニ而三四十日成五十日百,1
ニ而も御国表ニ而三四十日成五十日百日,1
而も御国表ニ而三四十日成五十日百日斗,1
も御国表ニ而三四十日成五十日百日斗も,1
逗留仕候者共候得ハ喰潰之義故此度之御,1
留仕候者共候得ハ喰潰之義故此度之御趣,1
仕候者共候得ハ喰潰之義故此度之御趣意,1
候者共候得ハ喰潰之義故此度之御趣意之,1
者共候得ハ喰潰之義故此度之御趣意之丈,1
津田浦相送舟積仕候様被仰付○【「ニ付,1
田浦相送舟積仕候様被仰付○【「ニ付」,1
浦相送舟積仕候様被仰付○【「ニ付」見,1
相送舟積仕候様被仰付○【「ニ付」見せ,1
送舟積仕候様被仰付○【「ニ付」見せ消,1
舟積仕候様被仰付○【「ニ付」見せ消ち,1
積仕候様被仰付○【「ニ付」見せ消ち】,1
仕候様被仰付○【「ニ付」見せ消ち】△,1
候様被仰付○【「ニ付」見せ消ち】△其,1
様被仰付○【「ニ付」見せ消ち】△其段,1
被仰付○【「ニ付」見せ消ち】△其段立,1
仰付○【「ニ付」見せ消ち】△其段立合,1
付○【「ニ付」見せ消ち】△其段立合之,1
○【「ニ付」見せ消ち】△其段立合之者,1
【「ニ付」見せ消ち】△其段立合之者共,1
「ニ付」見せ消ち】△其段立合之者共へ,1
ニ付」見せ消ち】△其段立合之者共へ被,1
申継仕候様被仰付候早速申継仕候此折御,1
継仕候様被仰付候早速申継仕候此折御直,1
仕候様被仰付候早速申継仕候此折御直キ,1
